#size	rtt
1	1.701000
1	1.716000
1	1.734000
1	1.711000
1	1.673500
1	1.733000
1	1.713500
1	1.703500
1	1.676000
1	1.806000
1	1.697500
1	1.670500
1	1.708500
1	1.738500
1	1.700500
1	1.704000
1	1.725000
1	1.727000
1	1.666000
1	1.709000
1	1.757500
1	1.706500
1	1.680500
1	1.707500
1	1.717000
1	1.727500
1	1.694000
1	1.866500
1	1.759000
1	1.691500
1	1.700500
1	1.729000
1	1.755000
1	1.707000
1	1.710500
1	1.776000
1	1.726500
1	1.713500
1	1.701000
1	1.729000
1	1.690000
1	1.714500
1	1.703000
1	1.882500
1	1.755000
1	1.714000
1	1.674500
1	1.711500
1	1.867500
1	1.709000
1	1.737500
1	1.685500
1	1.727000
1	1.754500
1	1.710000
1	1.707000
1	1.684000
1	1.754500
1	1.718000
1	1.704000
1	1.666000
1	1.692000
1	1.728500
1	1.729500
1	1.682500
1	1.703500
1	1.737000
1	1.736500
1	1.712500
1	1.709500
1	1.684000
1	1.720000
1	1.729000
1	1.713500
1	1.657500
1	1.714500
1	1.732500
1	1.718500
1	1.695500
1	1.724500
1	1.748500
1	1.736500
1	1.698000
1	1.746500
1	1.699000
1	1.709500
1	1.719000
1	1.675500
1	1.783000
1	1.735000
1	1.723500
1	1.721500
1	1.690000
1	1.721500
1	1.734500
1	1.723000
1	1.724000
1	1.740000
1	1.698000
1	1.744500
1	1.707000
1	1.684000
1	1.728500
1	1.736000
1	1.714500
1	1.694500
1	1.676500
1	1.726500
1	1.739500
1	1.710000
1	1.685000
1	1.724000
1	1.737500
1	1.741000
1	1.696500
1	1.686500
1	1.704000
1	1.744500
1	1.699000
1	1.690500
1	1.705500
1	1.757500
1	1.833500
1	1.707000
1	1.657000
1	1.709000
1	1.740000
1	1.702000
1	1.701000
1	1.702000
1	1.704500
1	1.735000
1	1.673500
1	1.710500
1	1.705500
1	1.722000
1	1.699000
1	1.702000
1	1.759500
1	1.705500
1	1.730500
1	1.721000
1	1.690000
1	1.722500
1	1.714500
1	1.742000
1	1.715500
1	1.695500
1	1.697000
1	1.749000
1	1.703500
1	1.687500
1	1.702500
1	1.719500
1	1.736500
1	1.708000
1	1.724500
1	1.733500
1	1.702500
1	1.687500
1	1.743500
1	1.725000
1	1.696500
1	1.683500
1	1.736000
1	1.733500
1	1.708500
1	1.702000
1	1.694000
1	1.753000
1	1.723500
1	1.761000
1	1.702500
1	1.708000
1	1.727000
1	1.705500
1	1.686000
1	1.845500
1	1.680500
1	1.722500
1	1.714500
1	1.708500
1	1.701000
1	1.729500
1	1.815500
1	1.710500
1	1.677000
1	1.711000
1	1.713000
1	1.721500
1	1.681500
1	1.701000
1	1.766500
1	1.740500
1	1.712000
1	1.700000
1	1.712000
1	1.748500
1	1.719000
1	1.662500
1	1.725500
1	1.753000
1	1.739500
1	1.729000
1	1.695500
1	1.731500
1	1.725000
1	1.816000
1	1.830500
1	1.715000
1	1.687500
1	1.714000
1	1.707500
1	1.693000
1	1.718000
1	1.756500
1	1.698000
1	1.729000
1	1.692500
1	1.720500
1	1.735500
1	1.720000
1	1.693000
1	1.713500
1	1.717500
1	1.716500
1	1.691500
1	1.690000
1	1.732500
1	1.702000
1	1.685000
1	1.718500
1	1.718500
1	1.735000
1	1.733000
1	1.726500
1	1.730000
1	1.690500
1	1.704000
1	1.707500
1	1.735000
1	1.995500
1	1.736000
1	1.726000
1	1.710000
1	1.691000
1	1.731000
1	1.715500
1	1.679000
1	1.739000
1	1.713500
1	1.689000
1	1.702000
1	1.750500
1	1.717000
1	1.700500
1	1.848500
1	1.724500
1	1.660500
1	1.706500
1	1.707500
1	1.693000
1	1.662000
1	1.715000
1	1.721500
1	1.717000
1	1.681500
1	1.688500
1	1.703000
1	1.691000
1	1.837500
1	1.741500
1	1.729000
1	1.720500
1	1.715000
1	1.664000
1	1.664000
1	1.732000
1	1.729500
1	1.735000
1	1.706000
1	1.747000
1	1.726500
1	1.689000
1	1.717500
#size	rtt
1	1.937000
1	1.763500
1	1.705500
1	1.753500
1	1.692000
1	1.862000
1	1.711500
1	1.715000
1	1.710000
1	1.726500
1	1.729000
1	1.667500
1	1.731000
1	1.733500
1	1.678500
1	1.707000
1	1.689000
1	1.736000
1	1.676500
1	1.700500
1	1.685500
1	1.723500
1	1.736000
1	1.717000
1	1.697000
1	1.741500
1	1.757500
1	1.768500
1	1.727500
1	1.726500
1	1.678500
1	1.736000
1	1.814000
1	1.735000
1	1.717500
1	1.713500
1	1.700500
1	1.685500
1	1.754500
1	1.712500
1	1.710000
1	1.671500
1	1.765500
1	1.684000
1	1.712000
1	1.720000
1	1.711000
1	1.759000
1	1.670500
1	1.706500
1	1.712500
1	1.715500
1	1.684000
1	1.761500
1	1.733500
1	1.708500
1	1.691500
1	1.709500
1	1.756000
1	1.716000
1	1.705500
1	1.681500
1	1.717500
1	1.733000
1	1.711000
1	1.721000
1	1.723000
1	1.704000
1	1.718500
1	1.734000
1	1.681500
1	1.723500
1	1.717500
1	1.706000
1	1.701500
1	1.683000
1	1.697000
1	1.722500
1	1.713500
1	1.703500
1	1.699500
1	1.745500
1	1.703500
1	1.717000
1	1.726500
1	1.716500
1	1.724000
1	1.753000
1	1.728500
1	1.736500
1	1.725500
1	1.713500
1	1.705000
1	1.716500
1	1.745500
1	1.702000
1	1.689500
1	1.693500
1	1.701500
1	1.706000
1	1.667500
1	1.748000
1	1.696000
1	1.678500
1	1.674000
1	1.870000
1	1.789500
1	1.705500
1	1.685500
1	1.696500
1	1.785500
1	1.748500
1	1.718500
1	1.700000
1	1.822500
1	1.778500
1	1.726000
1	1.807500
1	1.729500
1	1.728500
1	1.687000
1	1.751000
1	1.697000
1	1.736000
1	1.677500
1	1.709000
1	1.740500
1	1.726000
1	1.685500
1	1.694000
1	1.726500
1	1.728500
1	1.672500
1	1.723500
1	1.700500
1	1.710500
1	1.685500
1	1.721000
1	1.763500
1	1.702000
1	1.704500
1	1.710000
1	1.722000
1	1.744000
1	1.703500
1	1.722000
1	1.696000
1	1.751500
1	1.716000
1	1.723500
1	1.726500
1	1.718000
1	1.735500
1	2.742000
1	1.718000
1	1.730500
1	1.689000
1	1.737500
1	1.720500
1	1.678000
1	1.884000
1	1.728000
1	1.693500
1	1.676500
1	1.710000
1	1.730000
1	1.721000
1	1.690500
1	1.670500
1	1.725000
1	1.728500
1	1.759000
1	1.702000
1	1.661500
1	1.713500
1	1.753000
1	1.723500
1	1.681500
1	1.722000
1	1.865000
1	1.753000
1	1.697000
1	1.677500
1	1.722500
1	1.738000
1	1.702000
1	1.708500
1	1.719500
1	1.778500
1	1.743500
1	1.714000
1	1.694000
1	1.710500
1	1.809000
1	1.704000
1	1.684000
1	1.718500
1	1.728000
1	1.691000
1	1.670500
1	1.709000
1	1.736000
1	1.732500
1	1.684000
1	1.710500
1	1.726000
1	1.677500
1	1.723500
1	1.736500
1	1.713500
1	1.708000
1	1.680000
1	1.726500
1	1.825000
1	1.727000
1	1.747000
1	1.702000
1	1.717000
1	1.706500
1	1.692500
1	1.707000
1	1.697000
1	1.714500
1	1.711500
1	1.680000
1	1.736500
1	1.717000
1	1.720000
1	1.680500
1	1.845500
1	2.017000
1	1.683500
1	1.702500
1	1.749000
1	1.753500
1	1.791500
1	1.776000
1	1.744000
1	1.705000
1	1.715000
1	1.710000
1	1.680500
1	1.661500
1	1.748000
1	1.726500
1	1.723500
1	1.724500
1	1.770500
1	1.694000
1	1.705500
1	1.730000
1	1.720000
1	1.681500
1	1.696500
1	1.726000
1	1.710000
1	1.688000
1	1.729500
1	1.723500
1	1.721000
1	1.666000
1	1.723500
1	1.742000
1	1.708500
1	1.690000
1	1.721000
1	1.723000
1	1.693500
1	1.687500
1	1.698500
1	1.851500
1	1.700000
1	1.695000
1	1.686500
1	1.720500
1	1.710000
1	1.796000
1	1.699000
1	1.715500
1	1.685500
1	1.737000
1	1.745500
1	1.726000
1	1.735000
1	1.741000
1	1.700000
1	1.690500
1	1.717000
1	1.724500
1	1.705000
1	1.684000
1	1.691000
1	1.702000
1	1.717000
1	1.700500
1	1.726500
1	1.748000
1	1.697500
1	1.705000
1	1.714500
1	1.691000
1	1.738500
1	1.738500
1	1.703500
1	1.660500
1	1.706000
1	1.708000
1	1.820500
1	1.674500
1	1.743000
1	1.697000
1	1.689000
1	1.702000
1	1.694000
1	1.726500
1	1.821500
1	1.746000
1	1.729500
1	1.677500
1	1.703500
1	1.748500
1	1.709500
1	1.691000
1	1.703500
1	1.732000
1	1.712000
1	1.705500
1	1.727000
1	1.722500
1	1.702000
1	1.682000
1	1.705000
1	1.698500
1	1.708000
1	1.674500
1	1.848500
1	1.722500
1	1.684000
1	1.674000
1	1.729500
1	1.730000
1	1.735000
1	1.701500
1	1.759500
1	1.696500
1	1.732000
1	1.725000
1	1.715000
1	1.699500
1	1.707000
1	1.734500
1	1.704000
1	1.673500
1	1.716500
1	1.720000
1	1.715500
1	1.691000
1	1.730000
1	1.704000
1	1.673000
1	1.674500
1	1.741500
1	1.764500
1	1.720000
1	1.714000
1	1.731500
1	1.680500
1	1.705500
1	1.720000
1	1.704000
1	1.686500
1	1.682500
1	1.727000
1	1.717000
1	1.710000
1	1.736000
1	1.718500
1	1.678500
1	1.730000
1	1.722000
1	1.658000
1	1.710500
1	1.726500
1	1.693500
1	1.669500
1	1.711500
1	1.728000
1	2.208000
1	1.708500
1	1.731000
1	1.724000
1	1.686500
1	1.726500
1	1.733500
1	1.865000
1	1.713500
1	1.699000
1	1.694000
1	1.692000
1	1.684500
1	1.736500
1	1.728000
1	1.712500
1	1.697500
1	1.695000
1	1.770500
1	1.722000
1	1.687500
1	1.691500
1	1.712500
1	1.737000
1	1.749000
1	1.703000
1	1.679500
1	1.727500
1	1.746500
1	1.714000
1	1.695000
1	1.715500
1	1.721000
1	1.703000
1	1.730000
1	1.680500
1	1.715000
1	1.729000
1	1.697000
1	1.705500
1	1.690500
1	1.723500
1	1.748000
1	1.711000
1	1.701000
1	1.717500
1	1.729000
1	1.713500
1	1.707000
1	1.701500
1	1.751500
1	1.766500
1	1.720000
1	1.648000
1	1.720500
1	1.733500
1	1.741000
1	1.698500
1	1.684500
1	1.694500
1	1.729500
1	1.702500
1	1.701500
1	1.726500
1	1.726500
1	1.714500
1	1.694500
1	1.699000
1	1.713500
1	1.705000
1	1.671000
1	1.662000
1	1.686500
1	1.659500
1	1.691000
1	1.707000
1	1.700500
1	1.667500
1	1.660500
1	1.684000
1	1.691500
1	1.687500
1	1.727500
1	1.695500
1	1.694000
1	1.685000
1	1.730500
1	1.832000
1	1.701000
1	1.708500
1	1.696000
1	1.693000
1	1.698500
1	1.694000
1	1.728500
1	1.688000
1	1.698500
1	1.726500
1	1.712500
1	1.681000
1	1.780000
1	1.709500
1	1.677500
1	1.737500
1	1.741000
1	1.704000
1	1.710500
1	1.696000
1	1.741000
1	1.700500
1	1.847500
1	1.717000
1	1.692000
1	1.680500
1	1.713500
1	1.690500
1	1.683500
1	1.692000
1	1.791500
1	1.746500
1	1.703000
1	1.694000
1	1.720000
1	1.684000
1	1.677000
1	1.702000
1	1.672000
1	1.695000
1	1.692500
1	1.710500
1	1.715000
1	1.670000
1	1.708500
1	1.730000
1	1.700000
1	1.664500
1	1.677500
1	1.708500
1	1.713500
1	1.706000
1	1.752000
1	1.687500
1	1.699500
1	1.722500
1	1.677000
1	1.693000
1	1.761500
1	1.727500
1	1.713500
1	1.696000
1	1.709000
1	1.739500
1	1.733500
1	1.713000
1	1.681000
1	1.667000
1	1.753500
1	1.701500
1	1.686500
1	1.713500
1	1.740000
1	1.690500
1	1.686000
1	1.692500
1	1.751000
1	1.711000
1	1.691000
1	1.698000
1	1.713500
1	1.718500
1	1.743500
1	1.710000
1	1.824500
1	1.687500
1	1.729500
1	1.715000
1	1.703500
1	1.710500
1	1.727500
1	1.743500
1	1.890500
1	1.682000
1	1.694000
1	1.758000
1	1.725500
1	1.657500
1	1.708000
1	1.709000
1	1.731000
1	1.697000
1	1.700000
1	1.706500
1	1.730500
1	1.687500
1	1.705500
1	1.691000
1	1.718000
1	1.698500
1	1.726500
1	1.733000
1	1.698000
1	1.685000
1	1.714500
1	1.747000
1	1.718500
1	1.668000
1	1.743000
1	1.702000
1	1.702500
1	1.682000
1	1.686500
1	1.713000
1	1.714500
1	1.723500
1	1.720000
1	1.706500
1	1.703500
1	1.736000
1	1.749000
1	1.680500
1	1.714500
1	1.811000
1	1.707500
1	1.679000
1	1.691500
1	1.686500
1	1.713500
1	1.703000
1	1.776000
1	1.742500
1	1.694000
1	1.738000
1	1.723000
1	1.695500
1	1.711500
1	1.760000
1	1.715000
1	1.684000
1	1.746000
1	1.729500
1	1.716500
1	1.707000
1	1.729500
1	1.740000
1	1.695500
1	1.739000
1	1.726500
1	1.794000
1	1.705000
1	1.707000
1	1.701000
1	1.666500
1	1.719000
1	1.689000
1	1.709500
1	1.691500
1	1.707000
1	1.731000
1	1.726500
1	1.715000
1	1.752500
1	1.716000
1	1.691000
1	1.704500
1	1.675000
1	1.677000
1	1.835000
1	1.746000
1	1.689500
1	1.692000
1	1.714000
1	1.733500
1	1.720500
1	1.653500
1	1.755000
1	1.701500
1	1.712500
1	1.721500
1	1.741500
1	1.733000
1	1.784000
1	1.730000
1	1.697000
1	1.693000
1	1.726500
1	1.733500
1	1.724500
1	1.684500
1	1.700000
1	1.738500
1	1.703000
1	1.680500
1	1.709500
1	1.697000
1	1.693500
1	1.697000
1	1.715000
1	1.682500
1	1.735500
1	1.710000
1	1.700000
1	1.692000
1	1.703000
1	1.732500
1	1.702000
1	1.703000
1	1.719500
1	1.720500
1	1.697000
1	1.690500
1	1.727000
1	1.728000
1	1.703500
1	1.733000
1	1.870000
1	1.708500
1	1.692000
1	1.707000
1	1.702000
1	1.680000
1	1.686500
1	1.726500
1	1.702000
1	1.703000
1	1.710000
1	1.741500
1	1.685000
1	1.698500
1	1.676500
1	1.685500
1	1.722500
1	1.681000
1	1.694500
1	1.713500
1	1.722000
1	1.708500
1	1.677500
1	1.684000
1	1.785000
1	1.710000
1	1.695500
1	1.674500
1	1.703000
1	1.716500
1	1.737000
1	1.697000
1	1.681000
1	1.711500
1	1.746000
1	1.707500
1	1.701000
1	1.732500
1	1.727500
1	1.802500
1	1.661000
1	1.677500
1	1.721000
1	1.720000
1	1.702500
1	1.721000
1	1.707000
1	1.689000
1	1.750500
1	1.719000
1	1.697500
1	1.701000
1	1.730000
1	1.690500
1	1.691000
1	1.704000
1	1.732000
1	1.726500
1	1.716500
1	1.677500
1	1.715500
1	1.729500
1	1.747500
1	1.713000
1	1.698500
1	1.702500
1	1.758000
1	1.712000
1	1.682000
1	1.707500
1	1.694000
1	1.701000
1	1.733500
1	1.727500
1	1.726000
1	1.739500
1	1.689500
1	1.769000
1	1.744500
1	1.712000
1	1.755500
1	1.725000
1	1.742000
1	1.704000
1	1.675500
1	1.689000
1	1.724500
1	1.689500
1	1.720500
1	1.688500
1	1.700500
1	1.709000
1	1.676500
1	1.696500
1	1.671000
1	1.700000
1	1.723000
1	1.701000
1	1.689500
1	1.731000
1	1.733500
1	1.694000
1	1.682000
1	1.755000
1	1.739000
1	2.923500
1	1.747500
1	1.684500
1	1.691500
1	1.715500
1	1.700000
1	1.692500
1	1.691500
1	1.710500
1	1.736500
1	1.767000
1	1.683500
1	1.726000
1	1.724000
1	1.703500
1	1.695000
1	1.661000
1	1.808000
1	1.756000
1	1.709500
1	1.675500
1	1.687000
1	1.720500
1	1.724000
1	1.722500
1	1.697000
1	1.706500
1	1.845500
1	1.679500
1	1.740000
1	1.697000
1	1.761000
1	1.700500
1	1.703500
1	1.683500
1	1.693500
1	1.750500
1	1.733500
1	1.710000
1	1.682500
1	1.699500
1	1.727500
1	1.677500
1	1.682500
1	1.856000
1	1.736500
1	1.708500
1	1.696500
1	1.686500
1	1.681000
1	1.719000
1	1.696500
1	1.723500
1	1.815500
1	1.717500
1	1.742500
1	1.708000
1	1.689000
1	1.729000
1	1.731000
1	1.675000
1	1.688500
1	1.698000
1	1.738500
1	1.720500
1	1.687500
1	1.677500
1	1.703000
1	1.929000
1	1.729500
1	1.709000
1	1.693000
1	1.716000
1	1.764500
1	1.701500
1	1.696000
1	1.680500
1	1.701500
1	1.838000
1	1.844000
1	1.691000
1	1.694000
1	1.746500
1	1.740000
1	1.709500
1	1.695500
1	1.723500
1	1.739500
1	1.717500
1	1.845000
1	1.700500
1	1.756500
1	1.722500
1	1.707000
1	1.681500
1	1.737000
1	1.717000
1	1.701000
1	1.713500
1	1.832000
1	1.719000
1	1.714500
1	1.708000
1	1.711500
1	1.676500
1	1.693000
1	1.705500
1	1.720500
1	1.720000
1	1.697500
1	1.698000
1	1.727500
1	1.731000
1	1.738000
1	1.684500
1	1.711000
1	1.729000
1	1.749000
1	1.694000
1	1.694000
1	1.719500
1	1.763500
1	1.720000
1	1.684500
1	1.695500
1	1.712000
1	1.703500
1	1.702000
1	1.695500
1	1.711000
1	1.792000
1	1.713500
1	1.702500
1	1.735500
1	1.687000
1	1.717000
1	1.691500
1	1.692500
1	1.713500
1	1.731500
1	1.727000
1	1.695000
1	1.730000
1	1.725000
1	1.720500
1	1.695000
1	1.706500
1	1.712000
1	1.760000
1	1.804000
1	1.709500
1	1.678000
1	1.726500
1	1.735500
1	1.698000
1	1.686500
1	1.835000
1	1.726500
1	1.707500
1	1.736500
1	1.700500
1	1.715500
1	1.715500
1	1.712000
1	1.711000
1	1.711500
1	1.689000
1	1.690500
1	1.718500
1	1.723000
1	1.716000
1	1.705000
1	1.737500
1	1.734000
1	1.688500
1	1.696000
1	1.702500
1	1.695000
1	1.712000
1	1.694000
1	1.698500
1	1.716000
1	1.698000
1	1.739000
1	1.691500
1	1.686000
1	1.701000
1	1.727500
1	1.712000
1	1.720500
1	1.685500
1	1.775000
1	1.728500
1	1.700500
#size	rtt
1	1.797500
1	1.757000
1	1.715500
1	1.719000
1	1.715000
1	1.731000
1	1.694000
1	1.715000
1	1.753500
1	1.697500
1	1.747500
1	1.685000
1	1.703000
1	1.717500
1	1.672000
1	1.710000
1	1.715500
1	1.759000
1	1.715000
1	1.704500
1	1.732500
1	1.731500
1	1.690500
1	1.725000
1	1.691500
1	1.677500
1	1.730000
1	1.681500
1	1.674000
1	1.706500
1	1.765500
1	1.719500
1	1.801000
1	1.730000
1	1.740000
1	1.752500
1	1.689500
1	1.848000
1	1.712000
1	1.693000
1	1.717000
1	1.755500
1	1.729000
1	1.708000
1	1.741000
1	1.698000
1	1.658500
1	1.708500
1	1.699000
1	1.721000
1	1.722000
1	1.719000
1	1.737500
1	1.738000
1	1.693000
1	1.714000
1	1.698500
1	1.699500
1	1.693500
1	1.694500
1	1.698000
1	1.709000
1	1.822500
1	1.806500
1	1.726500
1	1.721500
1	1.728500
1	1.726500
1	1.679000
1	1.724000
1	1.710000
1	1.711500
1	1.701000
1	1.730000
1	1.731000
1	1.702000
1	1.722000
1	1.703000
1	1.692000
1	1.725500
1	1.738000
1	1.712000
1	1.680500
1	1.680000
1	1.715000
1	1.748000
1	1.742500
1	1.752500
1	1.712000
1	1.711500
1	1.700500
1	1.743500
1	1.682000
1	1.715000
1	1.742500
1	1.677500
1	1.799000
1	1.707500
1	1.710500
1	1.732000
1	1.692500
1	1.774500
1	1.710000
1	1.726000
1	1.708500
1	1.709500
1	1.753500
1	1.723500
1	1.790500
1	1.712000
1	1.692000
1	1.740000
1	1.731000
1	1.728500
1	1.824000
1	1.770500
1	1.694500
1	1.852500
1	1.873500
1	1.797000
1	1.696000
1	1.672500
1	1.674000
1	1.710500
1	1.678500
1	1.712000
1	1.778000
1	1.772000
1	1.676500
1	1.679000
1	1.710000
1	1.732000
1	1.687000
1	1.732500
1	1.713500
1	1.685000
1	1.686000
1	1.736000
1	1.721000
1	1.711500
1	1.730500
1	1.736000
1	1.714500
1	1.724500
1	1.731500
1	1.683500
1	1.704000
1	1.729500
1	1.906500
1	1.699000
1	1.698500
1	1.720000
1	1.716000
1	1.705500
1	1.774500
1	1.692000
1	1.700500
1	1.703500
1	1.721500
1	1.730500
1	1.684000
1	1.719000
1	1.739000
1	1.702500
1	1.685500
1	1.714500
1	1.712500
1	1.707000
1	1.674000
1	1.710000
1	1.720000
1	1.731500
1	1.702000
1	1.719500
1	1.737500
1	1.735000
1	1.714500
1	1.679500
1	1.697500
1	1.832000
1	1.754500
1	1.721500
1	1.677500
1	1.732000
1	1.741000
1	1.713500
1	1.689000
1	1.720000
1	1.746500
1	1.742500
1	1.700500
1	1.708500
1	1.869500
1	1.735000
1	1.669500
1	1.835000
1	1.720000
1	1.735500
1	1.709500
1	1.705000
1	1.691000
1	1.720500
1	1.763000
1	1.710500
1	1.690500
1	1.710500
1	1.692000
1	1.731000
1	1.678000
1	1.743000
1	1.731000
1	1.710000
1	1.678000
1	1.732000
1	1.683500
1	1.713500
1	1.718500
1	1.725500
1	1.722000
1	1.742500
1	1.735500
1	1.755000
1	1.667500
1	1.697000
1	1.698500
1	1.713000
1	1.707500
1	1.866500
1	1.728000
1	1.731000
1	1.957000
1	1.739000
1	1.710500
1	1.687500
1	1.767000
1	1.731500
1	1.759000
1	1.755000
1	1.721000
1	1.810500
1	1.677000
1	1.702000
1	1.742000
1	1.720000
1	1.670500
1	1.717500
1	1.684500
1	1.716500
1	1.710000
1	1.733500
1	1.738000
1	1.720500
1	1.727000
1	1.730500
1	1.697500
1	1.700000
1	1.730000
1	1.733500
1	1.690500
1	1.723000
1	1.733000
1	1.724500
1	1.686500
1	1.753000
1	1.724500
1	1.852000
1	1.726500
1	1.727000
1	1.712500
1	1.664000
1	1.703500
1	2.235000
1	1.712500
1	1.733000
1	1.745000
1	1.715000
1	1.710000
1	1.707000
1	1.686500
1	1.694000
1	1.723000
1	1.733500
1	1.704000
1	1.689500
1	1.715000
1	1.734000
1	1.723000
1	1.698500
1	1.718000
1	1.733500
1	1.700500
1	1.686500
1	1.723500
1	1.717000
1	1.715500
1	1.686500
1	1.655500
1	1.693000
1	1.717500
1	1.695000
1	1.724000
1	1.690500
1	1.709000
1	1.695500
1	1.699500
1	1.727000
1	1.676500
1	1.702000
1	1.871000
1	1.720000
1	1.664000
1	1.742000
1	1.719500
1	1.700000
1	1.705500
1	1.855000
1	1.690000
1	1.745500
1	1.730000
1	1.687000
1	1.676000
1	1.686000
1	1.795000
1	1.721000
1	1.699000
1	1.725500
1	1.711500
1	1.688500
1	1.697500
1	1.753000
1	1.732000
1	1.704500
1	1.667000
1	1.739000
1	2.023000
1	1.694000
1	1.733000
1	1.730000
1	1.710000
1	1.700500
1	1.697500
1	1.753000
1	1.728000
1	1.712000
1	1.695000
1	1.711000
1	1.761000
1	1.870000
1	1.706500
1	1.706500
1	1.714000
1	1.737000
1	1.706000
1	1.709500
1	1.701500
1	1.710000
1	1.712500
1	1.698500
1	1.726500
1	1.747500
1	1.710500
1	1.722500
1	1.798500
1	1.719000
1	1.687000
1	1.697000
1	1.721500
1	1.714000
1	1.688500
1	1.717000
1	1.732000
1	1.736500
1	1.709000
1	1.867500
1	1.712500
1	1.680500
1	1.697500
1	1.708000
1	1.713000
1	1.723000
1	1.738000
1	1.713500
1	1.681000
1	1.714500
1	1.727500
1	1.723000
1	1.707000
1	1.715000
1	1.754000
1	1.739000
1	1.719000
1	1.739500
1	1.703500
1	1.679500
1	1.688000
1	1.706000
1	1.705500
1	1.676500
1	1.677500
1	1.746500
1	1.705500
1	1.697000
1	1.710000
1	1.862000
1	1.710000
1	1.705500
1	1.681500
1	1.717500
1	1.735500
1	1.691500
1	1.708000
1	1.697000
1	1.761500
1	1.730000
1	1.737000
1	1.690500
1	1.716000
1	1.759500
1	1.711500
1	1.694500
1	1.653500
1	1.720000
1	1.736500
1	1.763000
1	1.697500
1	1.724500
1	1.730000
1	1.730500
1	1.687000
1	1.689500
1	1.779500
1	1.743000
1	1.712500
1	1.681000
1	1.742500
1	1.706000
1	1.683500
1	1.708000
1	2.804500
1	1.730000
1	1.740000
1	1.722000
1	1.718000
1	1.696000
1	1.686500
1	1.864500
1	1.724500
1	1.763000
1	1.717500
1	1.769500
1	1.718000
1	1.706500
1	1.875500
1	1.735000
1	1.861000
1	1.714500
1	1.717500
1	1.716000
1	1.716000
1	1.733500
1	1.720000
1	1.788000
1	1.694500
1	1.731000
1	1.691500
1	1.682500
1	1.705000
1	1.718000
1	1.728500
1	1.672000
1	1.681500
1	1.725000
1	1.727500
1	1.677000
1	1.715000
1	1.714000
1	1.722500
1	1.735500
1	1.792500
1	1.686500
1	1.703000
1	1.749000
1	1.698500
1	1.694000
1	1.676500
1	1.742500
1	1.701000
1	1.764500
1	1.719000
1	1.725000
1	1.780000
1	1.741000
1	1.839000
1	1.712500
1	1.701500
1	1.723000
1	1.698500
1	1.713000
1	1.707000
1	1.735500
1	1.679500
1	1.695000
1	1.690500
1	1.744500
1	1.832000
1	1.685500
1	1.722500
1	1.708500
1	1.712000
1	1.762000
1	1.700500
1	1.722500
1	1.719000
1	1.734500
1	1.690500
1	1.713500
1	1.737000
1	1.747500
1	1.734000
1	1.709000
1	1.677500
1	1.850500
1	1.732000
1	1.711500
1	1.705500
1	1.680500
1	1.707000
1	1.733500
1	1.718500
1	1.697500
1	1.705000
1	1.710000
1	1.840000
1	1.708500
1	1.699000
1	1.693500
1	1.704500
1	1.714000
1	1.667500
1	1.699500
1	1.709500
1	2.806500
1	1.730500
1	1.811000
1	1.694000
1	1.717500
1	1.720000
1	1.696500
1	1.722500
1	1.742000
1	1.720500
1	1.703500
1	1.697500
1	1.707500
1	1.718500
1	1.700500
1	1.698000
1	1.713500
1	1.686000
1	1.698500
1	1.706000
1	1.720000
1	1.694000
1	1.692500
1	1.742000
1	1.727500
1	1.747500
1	1.743500
1	1.688500
1	1.759500
1	1.707000
1	1.704000
1	1.708500
1	1.704500
1	1.822500
1	1.714000
1	1.709000
1	1.733500
1	1.728500
1	1.703000
1	1.694000
1	1.890000
1	1.727500
1	1.696500
1	1.715000
1	1.725000
1	1.692500
1	1.700000
1	1.712000
1	1.710000
1	1.662000
1	1.725500
1	1.712500
1	1.716500
1	1.758500
1	1.708500
1	1.747500
1	1.723500
1	1.702000
1	1.757500
1	1.718500
1	1.695500
1	1.733500
1	1.719500
1	1.697000
1	1.723500
1	1.728000
1	1.709500
1	1.683500
1	1.707000
1	1.733500
1	1.753000
1	1.703500
1	1.744500
1	1.714000
1	1.702000
1	1.727000
1	1.723500
1	1.748000
1	1.708500
1	1.723000
1	1.709000
1	1.687000
1	1.715500
1	1.857500
1	1.698500
1	1.699500
1	1.717000
1	1.711500
1	1.723000
1	1.714500
1	1.720000
1	1.688500
1	1.700500
1	1.705500
1	1.731000
1	1.696500
1	1.721000
1	1.728500
1	1.767000
1	1.686000
1	1.684500
1	1.752000
1	1.714000
1	1.700500
1	1.756000
1	1.719000
1	1.722000
1	1.692500
1	1.798000
1	1.696000
1	1.715500
1	1.710500
1	1.705000
1	1.693500
1	1.716500
1	1.728000
1	1.707500
1	1.711500
1	1.744000
1	1.742000
1	1.694000
1	1.719000
1	1.727500
1	1.722000
1	1.692500
1	1.716500
1	1.713500
1	1.708000
1	1.724500
1	1.714500
1	1.733500
1	1.696000
1	1.726000
1	1.711500
1	1.715000
1	1.756000
1	1.704000
1	1.731000
1	1.710500
1	1.695500
1	1.710000
1	1.749500
1	1.721500
1	1.705000
1	1.704500
1	1.707500
1	1.740000
1	1.738000
1	1.677500
1	1.714500
1	1.724000
1	1.713000
1	1.713000
1	1.707500
1	1.720000
1	1.753500
1	1.700000
1	1.697000
1	1.707500
1	1.681000
1	1.720000
1	1.721500
1	1.737000
1	1.713500
1	1.725500
1	1.708500
1	1.684000
1	1.680500
1	1.718500
1	1.712000
1	1.708000
